1.603373e+03   1.004339e-22 
1.603373e+03   1.305641e-22 
1.620241e+03   1.305641e-22 
1.620241e+03   6.026034e-23 
1.637108e+03   6.026034e-23 
1.637108e+03   1.104773e-22 
1.653976e+03   1.104773e-22 
1.653976e+03   9.039052e-23 
1.670843e+03   9.039052e-23 
1.670843e+03   1.305641e-22 
1.687711e+03   1.305641e-22 
1.687711e+03   8.034713e-23 
1.704578e+03   8.034713e-23 
1.704578e+03   1.305641e-22 
1.721446e+03   1.305641e-22 
1.721446e+03   8.034713e-23 
1.738313e+03   8.034713e-23 
1.738313e+03   1.305641e-22 
1.755181e+03   1.305641e-22 
1.755181e+03   1.004339e-22 
1.772048e+03   1.004339e-22 
1.772048e+03   8.034713e-23 
1.788916e+03   8.034713e-23 
1.788916e+03   2.008678e-23 
1.805783e+03   2.008678e-23 
1.805783e+03   7.030373e-23 
1.822651e+03   7.030373e-23 
1.822651e+03   1.104773e-22 
1.839518e+03   1.104773e-22 
1.839518e+03   5.021695e-23 
1.856386e+03   5.021695e-23 
1.856386e+03   8.034713e-23 
1.873253e+03   8.034713e-23 
1.873253e+03   1.506509e-22 
1.890120e+03   1.506509e-22 
1.890120e+03   8.034713e-23 
1.906988e+03   8.034713e-23 
1.906988e+03   6.026034e-23 
1.923855e+03   6.026034e-23 
1.923855e+03   7.030373e-23 
1.940723e+03   7.030373e-23 
1.940723e+03   1.004339e-22 
1.957590e+03   1.004339e-22 
1.957590e+03   1.205207e-22 
1.974458e+03   1.205207e-22 
1.974458e+03   1.004339e-22 
1.991325e+03   1.004339e-22 
1.991325e+03   1.305641e-22 
2.008193e+03   1.305641e-22 
2.008193e+03   1.205207e-22 
2.025060e+03   1.205207e-22 
2.025060e+03   9.039052e-23 
2.041928e+03   9.039052e-23 
2.041928e+03   9.039052e-23 
2.058795e+03   9.039052e-23 
2.058795e+03   2.008678e-23 
2.075663e+03   2.008678e-23 
2.075663e+03   1.104773e-22 
2.092530e+03   1.104773e-22 
2.092530e+03   1.104773e-22 
2.109398e+03   1.104773e-22 
2.109398e+03   1.205207e-22 
2.126265e+03   1.205207e-22 
2.126265e+03   9.039052e-23 
2.143133e+03   9.039052e-23 
2.143133e+03   9.039052e-23 
2.160000e+03   9.039052e-23 
2.160000e+03   5.021695e-23 
2.176867e+03   5.021695e-23 
2.176867e+03   1.104773e-22 
2.193735e+03   1.104773e-22 
2.193735e+03   9.039052e-23 
2.210602e+03   9.039052e-23 
2.210602e+03   5.021695e-23 
2.227470e+03   5.021695e-23 
2.227470e+03   1.205207e-22 
